Recency,Frequency,Monetary,Cluster
0.1016260162601626,0.0015280682000965,0.0005222663830848,0
0.1002710027100271,0.0013672189158758,0.0111904389467964,0
0.0609756097560975,0.006353546726717,0.0025497987011896,0
0.7967479674796748,0.0016084928422068,0.000252260360231,4
0.0447154471544715,0.0234035708541097,0.002462258022141,0
0.05420054200542,0.0115007238217789,0.0064356168770993,0
0.1707317073170731,0.0102943541901238,0.0126263573796758,2
0.0663956639566395,0.0023323146211999,0.0020875508686045,0
0.513550135501355,0.0027344378317516,0.0021128526378144,1
0.0420054200542005,0.0537236609297088,0.0055759763591284,0
0.1653116531165311,0.0164066269905098,0.0039472997538809,0
0.3197831978319783,0.0036995335370757,0.0014716163031794,2
0.018970189701897,0.0101335049059031,0.0033274408324151,0
0.0663956639566395,0.0270226797490751,0.0115239747860812,0
0.2181571815718157,0.0021714653369792,0.0006977436192036,2
0.059620596205962,0.0106160527585652,0.0055041158921548,0
0.0447154471544715,0.043911854592247,0.0455036828360233,0
0.2195121951219512,0.0044233553160688,0.0013379988648283,2
0.4959349593495935,0.0008042464211034,0.0002987157854674,1
0.592140921409214,0.008685861347917,0.0036566392255496,1
0.4227642276422764,0.005870998874055,0.0003689755282665,1
0.7588075880758808,0.000482547852662,0.0002339983349714,4
0.086720867208672,0.0060318481582756,0.0024940831726642,0
0.0040650406504065,0.0721409039729773,0.2175418921564928,0
0.059620596205962,0.0240469679909924,0.0049214695047242,0
0.6991869918699187,0.0114202991796686,0.0013502538714116,4
0.556910569105691,0.0020910406948689,0.0007196029708339,1
0.505420054200542,0.0105356281164548,0.0010090414409243,1
0.0501355013550135,0.0013672189158758,0.000626898665416,0
0.010840108401084,0.014556860221972,0.0056674758183934,0
0.983739837398374,0.0013672189158758,0.0003930208150598,4
0.0528455284552845,0.003297410326524,0.0011194914089649,0
0.3956639566395664,0.006594820653048,0.0008706218300497,2
0.086720867208672,0.003538684252855,0.0019945195335166,0
0.075880758807588,0.0320894322020267,0.0038499481847305,0
0.0907859078590785,0.000723821778993,0.0105966735505838,0
0.0975609756097561,0.0014476435579861,0.0006076383390583,0
0.0338753387533875,0.006594820653048,0.0051450717386053,0
0.1612466124661246,0.0047450538845102,0.0017881982358849,0
0.8021680216802168,0.0010455203474344,0.0003182687173194,4
0.8495934959349594,0.0016084928422068,0.000385395860121,4
0.1016260162601626,0.0019301914106482,0.0006396356104604,0
0.5880758807588076,0.003056136400193,0.0011383902814768,1
0.6761517615176151,0.0004021232105517,0.0005403218632897,1
0.2899728997289973,0.0039408074634067,0.0012093212957039,2
0.0609756097560975,0.0001608492842206,0.000164977862501,0
0.010840108401084,0.0195431880328132,0.0047817589872572,0
0.1720867208672086,0.0045037799581791,0.0017377323941683,2
0.040650406504065,0.0072382177899308,0.0055002948086415,0
0.1436314363143631,0.003297410326524,0.0012161544945993,0
0.508130081300813,0.0115811484638893,0.0009813988277604,1
0.0121951219512195,0.000723821778993,0.0002895761667936,0
0.0799457994579945,0.0102943541901238,0.0038656628209813,0
0.7452574525745257,0.000482547852662,0.0001565611515189,4
0.021680216802168,0.0158436544957374,0.0093891078878454,0
0.489159891598916,0.0033778349686343,0.0009279725069254,1
0.4092140921409214,0.0279073508122888,0.0029058479514448,2
0.1924119241192411,0.0,0.0007769880718853,2
0.3604336043360434,0.000482547852662,0.0003049121371106,2
0.1436314363143631,0.0025735885475309,0.0026178897209135,0
0.0230352303523035,0.0014476435579861,0.0008377467421648,0
0.0989159891598916,0.0071577931478204,0.0171465614792371,0
0.0013550135501355,0.3098761460511501,0.909835303727257,3
0.1002710027100271,0.0046646292423998,0.0023172117574257,0
0.2723577235772357,0.0012063696316551,0.0045019937105653,2
0.0067750677506775,0.0299179668650474,0.0215472104162598,0
0.0989159891598916,0.0078816149268135,0.0090057602661842,0
0.5880758807588076,0.0085250120636963,0.0044848160468433,1
0.0338753387533875,0.0036995335370757,0.0017440320183389,0
0.3346883468834688,0.0113398745375583,0.000912533264081,2
0.005420054200542,0.0042625060318481,0.0018545164105553,0
0.0392953929539295,0.0032169856844137,0.0006075522786188,0
0.2289972899728997,0.0165674762747305,0.0013597549439312,2
0.059620596205962,0.0123853948849927,0.0045207032501103,0
0.5528455284552846,0.0033778349686343,0.001261542770386,1
0.981029810298103,0.0,0.0001040987076062,4
0.0121951219512195,0.0010455203474344,0.0003478735085037,0
0.0094850948509485,0.0893517773845906,0.014350629921108,0
0.0718157181571815,8.042464211034261e-05,0.0014375535812296,0
0.535230352303523,0.0017693421264275,0.0001913123569847,1
0.0989159891598916,0.0050667524529515,0.0015849062657232,0
0.1856368563685637,0.0041820813897378,0.0013640751779936,2
0.3360433604336043,0.0087662859900273,0.0041071312021004,2
0.8089430894308943,0.0010455203474344,0.0012585478670918,4
0.002710027100271,0.0066752452951584,0.0038312558572735,0
0.592140921409214,0.0069165192214894,0.0008621879069798,1
0.4932249322493225,0.0008042464211034,0.0013305804549443,1
0.4227642276422764,0.0024931639054206,0.0020472917950114,1
0.7520325203252033,0.0003216985684413,0.000161105142724,4
0.5230352303523035,0.0056297249477239,0.0023430471013604,1
0.0013550135501355,0.1010133504905903,0.0156183346189615,0
0.067750677506775,0.00940968312691,0.0038680897253749,0
0.002710027100271,0.0104552034743445,0.0056621917074088,0
0.010840108401084,0.0041016567476274,0.0055921385096645,0
0.005420054200542,0.0275052276017371,0.0068249370932611,0
0.1043360433604336,0.005870998874055,0.0045588280248041,0
0.1097560975609756,0.0049059031687308,0.0020308370389811,0
0.575880758807588,0.0104552034743445,0.0016947365985995,1
0.5094850948509485,0.0072382177899308,0.0006605655093442,1
0.5704607046070461,0.000241273926331,0.002280601646467,1
0.0230352303523035,0.0197844619591442,0.0110292133194571,0
0.8075880758807588,0.0022518899790895,0.0019342083775225,4
0.0392953929539295,0.000482547852662,0.0002171132767436,0
0.7262872628726287,0.0016084928422068,0.0008046651092251,4
0.7845528455284553,0.0018497667685378,0.0006943184137119,4
0.0094850948509485,0.0586295640984397,0.0150373233798812,0
0.1287262872628726,0.0090075599163583,0.003243704024792,0
0.05420054200542,0.0323307061283577,0.0122175530800136,0
0.6775067750677507,0.0,7.022531862328632e-05,1
0.0447154471544715,0.0015280682000965,0.0002161493998213,0
0.3550135501355013,0.0028952871159723,0.0005034019347488,2
0.010840108401084,0.0151198327167444,0.0053091373604478,0
0.1395663956639566,0.0021714653369792,0.0007178473378683,0
0.3577235772357723,0.0052276017371722,0.0027280642955477,2
0.5257452574525745,0.0010455203474344,0.0005055878699118,1
0.0447154471544715,0.0020106160527585,0.0002314337338746,0
0.1246612466124661,0.0024127392633102,0.0009834126420444,0
0.6327913279132791,0.0028148624738619,0.0016433240920485,1
0.3644986449864498,0.0016084928422068,0.0002380087514516,2
0.5176151761517616,0.0060318481582756,0.0020621630389552,1
0.0230352303523035,0.1048737333118867,0.0204640193006714,0
0.032520325203252,0.0039408074634067,0.0037900329067581,0
0.535230352303523,0.000241273926331,0.000176596021832,1
0.7249322493224932,0.0004021232105517,0.0001999700371973,4
0.0718157181571815,0.0071577931478204,0.0036019047860344,0
0.024390243902439,0.0053884510213929,0.0018161678787189,0
0.5230352303523035,0.0036995335370757,0.0004535213040208,1
0.7466124661246613,0.0023323146211999,0.0003091290986456,4
0.0948509485094851,0.0022518899790895,0.0028086168669098,0
0.5894308943089431,0.0036995335370757,0.0015829957239665,1
0.0311653116531165,0.0080424642110342,0.0015812917272646,0
0.0040650406504065,0.0028148624738619,0.0011721259737566,0
0.3265582655826558,0.0023323146211999,0.0002326902162912,2
0.929539295392954,0.0008042464211034,0.0003122100623793,4
0.5338753387533876,0.0040212321055171,0.001470170487796,1
0.991869918699187,0.0012063696316551,0.0003604383326691,4
0.0311653116531165,0.003297410326524,0.0014275877823367,0
0.0691056910569105,0.017612996622165,0.005971389654406,0
0.2953929539295393,0.0076403410004825,0.0029471569623997,2
0.0230352303523035,0.0049863278108412,0.0030408939930914,0
0.0230352303523035,0.0019301914106482,0.0008625321487377,0
0.1070460704607046,0.0125462441692134,0.0018326914831008,0
0.0067750677506775,0.0248512144120958,0.0100976951224247,0
0.05420054200542,0.0057101495898343,0.0040670614614742,0
0.013550135501355,0.0032169856844137,0.0013137642450681,0
0.4322493224932249,0.0005629724947723,0.0002667873624168,1
0.5528455284552846,0.0059514235161653,0.0020404241719402,1
0.518970189701897,0.0028952871159723,0.0005931457610483,1
0.0094850948509485,0.0008846710632137,0.0019505598610254,0
0.2100271002710027,0.0076403410004825,0.0024872000587138,2
0.078590785907859,0.0245295158436544,0.0097732989018137,0
0.6558265582655827,0.0005629724947723,0.0007744923191401,1
0.0149051490514905,0.0126266688113237,0.0015500001514663,0
0.0013550135501355,0.1199935660286311,0.0175035401822388,0
0.6924119241192412,0.0004021232105517,0.0003020721426075,1
0.2953929539295393,0.003297410326524,0.0012515081231416,2
0.0121951219512195,0.0336175004021232,0.0043956230073565,0
0.8482384823848238,0.0041820813897378,0.0003824870172663,4
0.1436314363143631,0.0008846710632137,0.0002693863876894,0
0.4417344173441734,0.0009650957053241,0.0007474004927889,1
0.035230352303523,0.0223580505066752,0.0020544864477527,0
0.0392953929539295,0.0072382177899308,0.0025058562407863,0
0.0447154471544715,0.000241273926331,0.0002554962327558,0
0.0975609756097561,0.0111790252533376,0.0062053191410259,0
0.573170731707317,0.0016084928422068,0.000599256052252,1
0.2669376693766938,0.0031365610423033,0.0012180822484439,2
0.024390243902439,0.0040212321055171,0.0022602741706596,0
0.2533875338753387,0.0068360945793791,0.0026073042868563,2
0.5650406504065041,0.0019301914106482,0.0007877972630852,1
0.3238482384823848,0.0234035708541097,0.0111202136281731,2
0.6693766937669376,0.0023323146211999,0.0009450296860322,1
0.5907859078590786,0.0009650957053241,0.00035355349751,1
0.8861788617886179,0.0041016567476274,0.0003563590678373,4
0.8075880758807588,0.0029757117580826,0.0007775216466102,4
0.0474254742547425,0.0010455203474344,0.000390456213963,0
0.9214092140921408,0.0009650957053241,0.0002378366305726,4
0.2953929539295393,0.0004021232105517,0.0002318468239842,2
0.5284552845528455,0.0006433971368827,0.000255306899789,1
0.3766937669376693,0.0090075599163583,0.0012970340956314,2
0.1016260162601626,0.0014476435579861,0.0007237682961051,0
0.2818428184281842,0.0017693421264275,0.000109193485624,2
0.005420054200542,0.0188193662538201,0.0038056786946572,0
0.559620596205962,0.0004021232105517,0.0006636120489021,1
0.4308943089430894,0.0018497667685378,0.0005651589061263,1
0.6653116531165312,0.0005629724947723,0.0002941201579987,1
0.502710027100271,0.0076403410004825,0.0020131430126221,1
0.2750677506775068,0.0046646292423998,0.0006797569873503,2
0.0718157181571815,0.0279073508122888,0.0113251751708609,0
0.2859078590785908,0.0053884510213929,0.0169784510167386,2
0.0474254742547425,0.0069165192214894,0.0073585462422707,0
0.3753387533875338,0.0026540131896413,0.0005526973544883,2
0.0474254742547425,0.0197844619591442,0.0070107071579428,0
0.8157181571815718,0.0003216985684413,0.0002107620163093,4
0.0230352303523035,0.0079620395689239,0.0024484539276469,0
0.5447154471544715,0.0038603828212964,0.0024670601946645,1
0.0230352303523035,0.0138330384429789,0.006409884805692,0
0.2913279132791327,0.003538684252855,0.0013364497769175,2
0.1056910569105691,0.0101335049059031,0.0061387944213006,0
0.9037940379403794,0.000241273926331,9.552708783314684e-05,4
0.010840108401084,0.0190606401801512,0.0079326210099282,0
0.0013550135501355,0.0017693421264275,0.0006862459444878,0
0.0311653116531165,0.0124658195271031,0.0023217041123671,0
0.0609756097560975,0.000482547852662,0.0003086815843602,0
0.0501355013550135,0.017854270548496,0.0023244580464307,0
0.0338753387533875,0.0006433971368827,0.0001694013690907,0
0.6192411924119241,0.0029757117580826,0.0010720032584547,1
0.0311653116531165,0.0069165192214894,0.0230140417590037,0
0.018970189701897,0.0133504905903168,0.0058659828281195,0
0.0718157181571815,0.0216342287276821,0.008286535961284,0
0.6463414634146342,0.0012867942737654,0.0005661916314002,1
0.0921409214092141,0.0090075599163583,0.0084672284600358,0
0.1802168021680217,0.0012063696316551,0.0010386806562845,2
0.2588075880758808,0.0009650957053241,0.0007625987664027,2
0.0528455284552845,0.0126266688113237,0.0053412379043773,0
0.005420054200542,0.0190606401801512,0.0064972361517737,0
0.032520325203252,0.0142351616535306,0.0020453812532548,0
0.0067750677506775,0.0741515200257358,0.0367017136905497,0
0.0501355013550135,0.0029757117580826,0.0117294182672301,0
0.8265582655826558,0.0020910406948689,0.0007465226763061,4
0.1544715447154471,0.0082033134952549,0.0007528911488283,0
0.029810298102981,0.0404535949815023,0.0193029262752573,0
0.8414634146341463,0.0036995335370757,0.0010234651705828,4
0.1897018970189702,0.000723821778993,0.0002759958294422,2
0.0257452574525745,0.0036191088949654,0.0014976065559052,0
0.1097560975609756,0.0028952871159723,0.0010206251760796,0
0.505420054200542,0.0049863278108412,0.0007070553587563,1
0.0474254742547425,0.0015280682000965,0.0005317502435166,0
0.1449864498644986,0.0099726556216824,0.0089528158838104,0
0.0230352303523035,0.0139134630850892,0.0024890228188222,0
0.2953929539295393,0.0011259449895447,0.0015776771888061,2
0.040650406504065,0.0184976676853788,0.0058523164303286,0
0.8929539295392954,0.0012867942737654,0.0005289274611013,4
0.6653116531165312,8.042464211034261e-05,0.0002106759558698,1
0.573170731707317,0.0055493003056136,0.0013251930714323,1
0.0921409214092141,0.0087662859900273,0.0022175021322334,0
0.981029810298103,0.0009650957053241,0.0007823582433095,4
0.9065040650406504,0.0006433971368827,0.0005406316808719,4
0.540650406504065,0.0073990670741515,0.0027966888899965,1
0.0718157181571815,0.0027344378317516,0.0002929841601974,0
0.0880758807588075,0.0021714653369792,0.0010184908771803,0
0.070460704607046,0.008927135274248,0.0055830677393423,0
0.1449864498644986,0.0024127392633102,0.0008587627014881,0
0.013550135501355,0.0078011902847032,0.0018449809138599,0
0.7872628726287263,0.0012063696316551,0.0004611118347837,4
0.8848238482384824,0.0009650957053241,0.0003202308953397,4
0.05420054200542,0.0085250120636963,0.0022009957399393,0
0.0040650406504065,0.017854270548496,0.0078402437341803,0
0.0149051490514905,0.0025735885475309,0.0010782512463617,0
0.7804878048780488,0.0149589834325237,0.0078085046440967,4
0.002710027100271,0.1501528068200096,0.2962766088551648,0
0.1016260162601626,0.0041820813897378,0.0013241087098948,0
0.0257452574525745,0.0049059031687308,0.0018840179292123,0
0.3170731707317073,0.0012063696316551,0.0004828851259745,2
0.070460704607046,0.0073186424320411,0.0031428239776226,0
0.4092140921409214,0.0016084928422068,0.0005210099006683,2
0.089430894308943,0.0275856522438475,0.0111639168405546,0
0.2127371273712737,0.0008042464211034,0.0003697156480461,2
0.8414634146341463,0.0012867942737654,0.0002197123020162,4
0.8590785907859079,0.0036995335370757,0.0024778693858644,4
0.3143631436314363,0.0009650957053241,0.0003875301590204,2
0.4186991869918699,0.0057905742319446,0.0028908734349736,2
0.0,0.0285507479491716,0.0854378094217041,0
0.0338753387533875,0.0275052276017371,0.0075736284926424,0
0.1097560975609756,0.0050667524529515,0.0006931307796469,0
0.1517615176151761,0.0006433971368827,0.0002396955360656,0
0.5067750677506775,0.0,1.88472362481614e-05,1
0.075880758807588,0.0031365610423033,0.0287093839477038,0
0.55420054200542,0.0006433971368827,0.0002541536898998,1
0.1558265582655826,0.0004021232105517,0.0009347024332935,0
0.5663956639566395,0.0012063696316551,0.0004834531248752,1
0.5948509485094851,0.0012063696316551,0.0005090130754035,1
0.2181571815718157,0.0359498150233231,0.0196276495255384,2
0.8672086720867209,0.0009650957053241,0.000502179876508,4
0.5338753387533876,0.0039408074634067,0.0006619080522002,1
0.0907859078590785,0.0452790735081228,0.0036739029497112,0
0.8780487804878049,0.003297410326524,0.0002931218569006,4
0.0826558265582655,0.0053884510213929,0.0016512760766574,0
0.010840108401084,0.0047450538845102,0.0017563558732738,0
0.002710027100271,0.0915232427215698,0.0126193348478134,0
0.005420054200542,0.0052276017371722,0.0015634600042025,0
0.0067750677506775,0.0374778832234196,0.0081262569987791,0
0.6937669376693767,0.018095544474827,0.0014728555735081,1
0.6395663956639567,0.0011259449895447,0.0004677384886244,1
0.3143631436314363,0.0017693421264275,0.0001265088460493,2
0.0203252032520325,0.0133504905903168,0.0056547044491732,0
0.6585365853658537,0.0,5.266898896746474e-05,1
0.1165311653116531,0.0052276017371722,0.0054544073823058,0
0.029810298102981,0.0205887083802477,0.0049217276860427,0
0.2032520325203252,0.0080424642110342,0.0047230485554376,2
0.6571815718157181,0.0006433971368827,0.0002714346261493,1
0.3238482384823848,0.0070773685057101,0.0021949715091751,2
0.5230352303523035,8.042464211034261e-05,0.0003356357140083,1
0.032520325203252,0.0126266688113237,0.0066280135956216,0
0.1056910569105691,0.0211516808750201,0.0403094877985574,0
0.0040650406504065,0.0044233553160688,0.0006574501214347,0
0.037940379403794,0.0026540131896413,0.0006618392038486,0
0.2764227642276423,0.0019301914106482,0.0006396528225483,2
0.4308943089430894,0.0011259449895447,0.0004655525534614,1
0.0067750677506775,0.0036995335370757,0.0013331106318653,0
0.1056910569105691,0.0011259449895447,0.0005297192171446,0
0.9878048780487804,0.0003216985684413,0.0001235655790187,4
0.018970189701897,0.0346630207495576,0.0032699352467483,0
0.086720867208672,0.0042625060318481,0.0007855769037464,0
0.3550135501355013,0.0005629724947723,0.0001971816789579,2
0.3346883468834688,0.0029757117580826,0.0026076313165264,2
0.6205962059620597,0.0008846710632137,0.0003590785777252,1
0.1897018970189702,0.0163262023483995,0.0064281296188637,2
0.5067750677506775,0.0045037799581791,0.0010655659375809,1
0.013550135501355,0.0006433971368827,0.0002494203657279,0
0.1490514905149051,0.0012063696316551,0.007043186367806,0
0.6842818428184282,0.0114202991796686,0.0050888570595309,1
0.0013550135501355,0.0073186424320411,0.0041464608229471,0
0.2560975609756097,0.0073186424320411,0.0017216735161596,2
0.4485094850948509,0.0001608492842206,0.0003401969173012,1
0.3170731707317073,0.0017693421264275,0.0007046628785385,2
0.0501355013550135,0.0032169856844137,0.0010587843749492,0
0.5989159891598916,0.0037799581791861,0.0020348474554613,1
0.3848238482384823,0.0010455203474344,0.0002667701503289,2
0.016260162601626,0.0870194627633907,0.0226461678043627,0
0.051490514905149,0.0292745697281647,0.0132181778099559,0
0.0718157181571815,0.0073186424320411,0.0028724048646592,0
0.010840108401084,0.0500241273926331,0.004304037487652,0
0.0392953929539295,0.0003216985684413,0.0001578004218476,0
0.494579945799458,0.0047450538845102,0.001679142446964,1
0.0284552845528455,0.0064339713688274,0.0014284139625558,0
0.559620596205962,0.0008042464211034,0.0003087848568876,1
0.1205962059620596,0.0014476435579861,0.0005217844446237,0
0.0975609756097561,0.0060318481582756,0.0021787405102874,0
0.6842818428184282,0.0073186424320411,0.0039547525879406,1
0.032520325203252,0.0028148624738619,0.0012820423670724,0
0.5433604336043361,0.0029757117580826,0.0034309543290328,1
0.0,0.0651439601093775,0.0308977115909504,0
0.032520325203252,0.0010455203474344,0.0003679600150805,0
0.005420054200542,0.0032169856844137,0.0013536618648154,0
0.2303523035230352,0.0082837381373652,0.0004981178237641,2
0.002710027100271,0.0041820813897378,0.0013051754132071,0
0.3048780487804878,0.0026540131896413,0.0024405880034776,2
0.010840108401084,0.0114202991796686,0.0045065204896825,0
0.6260162601626016,0.0016084928422068,0.0002346179701357,1
0.5704607046070461,0.0187389416117098,0.0018583202819808,1
0.1056910569105691,0.0014476435579861,0.0005907360687426,0
0.032520325203252,0.0070773685057101,0.0059663465126519,0
0.1436314363143631,0.0170500241273926,0.0062210337772766,0
0.1747967479674796,0.000723821778993,0.0001916565987427,2
0.1056910569105691,0.0171304487695029,0.0074064646949783,0
0.024390243902439,0.020427859096027,0.0080338625109434,0
0.0311653116531165,0.0047450538845102,0.0009242719080274,0
0.0311653116531165,0.0385234035708541,0.0051051052705065,0
0.9796747967479674,0.0012063696316551,0.0005563807412984,4
0.1517615176151761,0.0027344378317516,0.0012038134275766,0
0.3644986449864498,0.0056297249477239,0.0025978892747762,2
0.6747967479674797,0.0028148624738619,0.0010383192024386,1
0.8468834688346883,0.0053080263792826,0.0020680667851041,4
0.9322493224932248,0.0006433971368827,0.0002551175668221,4
0.0149051490514905,0.0039408074634067,0.004774375001549,0
0.010840108401084,0.0220363519382338,0.0170687628419387,0
0.4051490514905149,0.0029757117580826,0.000750756849929,2
0.5704607046070461,0.0018497667685378,0.0034775302388845,1
0.0284552845528455,0.0008846710632137,0.0003962566875846,0
0.5799457994579946,0.0152002573588547,0.0053082423318771,1
0.1422764227642276,0.0010455203474344,0.0007737177751847,0
0.0880758807588075,0.0099726556216824,0.0041599895240348,0
0.024390243902439,0.0041820813897378,0.0013108554022134,0
0.059620596205962,0.0022518899790895,0.0009000372882672,0
0.524390243902439,0.0018497667685378,0.0011067372518326,1
0.1192411924119241,0.000482547852662,0.0006142133566352,0
0.0989159891598916,0.0003216985684413,0.0019241393061022,0
0.3550135501355013,0.003056136400193,0.0014104445427904,2
0.3319783197831978,0.0006433971368827,0.0002590419228628,2
0.989159891598916,8.042464211034261e-05,0.000491060867726,4
0.5433604336043361,0.0011259449895447,0.0004139507139436,1
0.0284552845528455,0.0180151198327167,0.007365396653254,0
0.021680216802168,0.0031365610423033,0.0016852699502556,0
0.029810298102981,0.0018497667685378,0.0007486913993813,0
0.0094850948509485,0.017854270548496,0.1525206483091258,0
0.0149051490514905,0.0654656586778188,0.0200535454284832,0
0.6178861788617886,0.0013672189158758,0.0005622328511837,1
0.6829268292682927,0.0049059031687308,0.0003788896908956,1
0.0040650406504065,0.0168891748431719,0.0072015547885543,0
0.0284552845528455,0.0053080263792826,0.0012846930286086,0
0.7357723577235772,0.0,0.000525450619346,4
0.2425474254742547,0.003538684252855,0.0005900820094024,2
0.9986449864498644,0.0004021232105517,0.0001502615273483,4
0.056910569105691,0.0123853948849927,0.0071997991555887,0
0.0257452574525745,0.0001608492842206,0.0001554251537177,0
0.0474254742547425,0.0123853948849927,0.0018898528270097,0
0.5691056910569106,0.0011259449895447,0.0006376217961763,1
0.4417344173441734,0.0028148624738619,0.0008879027662992,1
0.029810298102981,0.0110181759691169,0.0040967006768343,0
0.024390243902439,0.0135113398745375,0.004572494422595,0
0.1869918699186991,0.0010455203474344,0.0011089748232593,2
0.2601626016260162,0.0014476435579861,0.0002398504448567,2
0.037940379403794,0.0032169856844137,0.0016482123250115,0
0.2154471544715447,0.0024127392633102,0.0002660128184614,2
0.7398373983739838,0.0018497667685378,0.0003724695821097,4
0.7913279132791328,0.0008846710632137,0.0004989267918953,4
0.5636856368563685,0.0115811484638893,0.0036032817530662,1
0.070460704607046,0.0032169856844137,0.0013728189186457,0
0.0094850948509485,0.0299179668650474,0.0124433928853215,0
0.0609756097560975,0.0082033134952549,0.0072787337906883,0
0.0203252032520325,0.0162457777062892,0.0409013082288376,0
0.0284552845528455,0.0017693421264275,0.0006948519884367,0
0.0230352303523035,0.0009650957053241,0.0005515785687749,0
0.7818428184281843,0.0,0.000152326977896,4
0.073170731707317,0.0081228888531446,0.0041599895240348,0
0.5704607046070461,0.0024931639054206,0.0002717100195556,1
0.0501355013550135,0.0018497667685378,0.0006878810928381,0
0.551490514905149,0.0005629724947723,0.0001845824306166,1
0.024390243902439,0.0041016567476274,0.0016832217117958,0
0.0501355013550135,0.003056136400193,0.0009914162629169,0
0.0582655826558265,0.0022518899790895,0.00141388696037,0
0.0067750677506775,0.1092166639858452,0.0182599770211741,0
0.8753387533875339,0.0017693421264275,0.0001867855778676,4
0.5420054200542005,0.0,0.0001197961317691,1
0.3279132791327913,0.0005629724947723,0.0003195424118238,2
0.043360433604336,0.0159240791378478,0.0044642131776295,0
0.6449864498644986,0.0018497667685378,0.001715373891989,1
0.0880758807588075,0.0005629724947723,0.0004704924226881,0
0.0284552845528455,0.0005629724947723,0.0012439864407302,0
0.0149051490514905,0.0036995335370757,0.0028282558592012,0
0.0040650406504065,0.0023323146211999,0.0029417179426239,0
0.4241192411924119,0.0096509570532411,0.0015314455207124,1
0.3617886178861789,0.000723821778993,0.0022521672772597,2
0.0948509485094851,0.0083641627794756,0.0036838687486041,0
0.0609756097560975,0.0275856522438475,0.0205555703962002,0
0.1002710027100271,0.006353546726717,0.0018374248072728,0
0.8794037940379403,0.0029757117580826,0.0010253240760757,4
0.7249322493224932,0.0004021232105517,0.0001698833075519,4
0.0121951219512195,0.005870998874055,0.0026561349802226,0
0.018970189701897,0.0067556699372687,0.0027475483790481,0
