Recency,Frequency,Monetary
0.07994579945799458,0.007556675062972292,0.00162457116510712
0.4796747967479675,0.0,0.00036371047613369237
0.10569105691056911,0.0025188916876574307,0.0010715783972672986
0.03387533875338753,0.022670025188916875,0.006430296568017895
0.056910569105691054,0.015113350125944586,0.007194758121517578
0.0,0.04534005037783375,0.01142518377740774
0.483739837398374,0.0025188916876574307,0.00037453693439350465
0.9796747967479674,0.0,0.00016411809142656558
0.24661246612466126,0.0,0.00025291570376737856
0.0013550135501355014,0.027707808564231738,0.004800028172888521
0.013550135501355014,0.007556675062972292,0.0023100632583587613
0.006775067750677507,0.005037783375314861,0.002112054393778666
0.18699186991869918,0.005037783375314861,0.0011039028624690909
0.2804878048780488,0.0025188916876574307,0.0022392351570246953
0.08807588075880758,0.007556675062972292,0.0010134184569494838
0.991869918699187,0.0,0.0002768062030751995
0.23848238482384823,0.005037783375314861,0.004520674567869837
0.0013550135501355014,0.020151133501259445,0.005159556090425815
0.03116531165311653,0.0327455919395466,0.011464565234479999
0.009485094850948509,0.015113350125944586,0.002416882018232203
0.016260162601626015,0.012594458438287152,0.0014629144147475705
0.009485094850948509,0.0025188916876574307,0.00030138518939477324
0.7818428184281843,0.0,0.0001472501596386228
0.4959349593495935,0.007556675062972292,0.003544417197379708
0.005420054200542005,0.04030226700251889,0.009174313189884424
0.5311653116531165,0.0,0.00031276243726398767
0.044715447154471545,0.0025188916876574307,0.0002504199383497747
0.056910569105691054,0.010075566750629723,0.00870311267904083
0.8943089430894309,0.0,0.0006256109354044444
0.8184281842818428,0.0,0.0033598854660546727
0.5813008130081301,0.005037783375314861,0.002051639658497361
0.0975609756097561,0.0,0.0002669436266318411
0.0948509485094851,0.007556675062972292,0.0032962004174675414
0.06910569105691057,0.0,0.00018563331054383947
0.573170731707317,0.0,0.0005000997531619153
0.14363143631436315,0.02518891687657431,0.0062159877734345535
0.13414634146341464,0.02518891687657431,0.005279783134853142
0.3319783197831978,0.005037783375314861,0.0015973931403181795
0.004065040650406504,0.20906801007556675,0.09651811635668027
0.3794037940379404,0.0,0.0002778905701187101
0.48509485094850946,0.005037783375314861,0.005052754542727667
0.04336043360433604,0.007556675062972292,0.001066500805555622
0.3428184281842818,0.005037783375314861,0.001401587434175693
0.6070460704607046,0.0,0.0003894254660226581
0.08265582655826559,0.020151133501259445,0.007533924035682284
0.009485094850948509,0.015113350125944586,0.004836311438407892
0.0,0.15113350125944586,0.08543316564830544
0.8062330623306233,0.0,0.0002537074638308942
0.005420054200542005,0.017632241813602016,0.002592170811424457
0.10569105691056911,0.010075566750629723,0.0022946239371202056
0.2506775067750677,0.005037783375314861,0.0019000003941588139
0.05962059620596206,0.005037783375314861,0.001194197934060466
0.09620596205962059,0.007556675062972292,0.0017273794881371017
0.04065040650406504,0.0,0.00021145157348456822
0.5650406504065041,0.0025188916876574307,0.002420049058486266
0.7804878048780488,0.017632241813602016,0.007803466700783493
0.2127371273712737,0.007556675062972292,0.0008426564658595039
0.08672086720867209,0.020151133501259445,0.010243826126116464
0.04742547425474255,0.027707808564231738,0.007404574538349235
0.03116531165311653,0.005037783375314861,0.0008511420682793567
0.0013550135501355014,0.05541561712846347,0.014027509772255552
0.07588075880758807,0.02518891687657431,0.006624226147053355
0.513550135501355,0.007556675062972292,0.001844319007083309
0.7831978319783198,0.0025188916876574307,0.0012718076324602966
0.7994579945799458,0.0,0.00027160812613646613
0.028455284552845527,0.08060453400503778,0.01470816524424963
0.24119241192411925,0.010075566750629723,0.003543160708583259
0.991869918699187,0.0,0.0005330610688495789
0.8563685636856369,0.0,0.0006649235437755275
0.04200542005420054,0.04030226700251889,0.01756710756055299
0.508130081300813,0.0025188916876574307,0.002764998263549695
0.6260162601626016,0.0,0.000997772589607402
0.2886178861788618,0.010075566750629723,0.005991799190232559
0.07181571815718157,0.04282115869017632,0.009280650008849638
0.09620596205962059,0.0,0.001643797164910316
0.924119241192412,0.005037783375314861,0.000929354192814471
0.10975609756097561,0.007556675062972292,0.0011791200685030805
0.6463414634146342,0.0,0.0003282361828531311
0.2750677506775068,0.005037783375314861,0.0006746828471671228
0.07723577235772358,0.012594458438287152,0.004245245338818142
0.1802168021680217,0.0,0.00019423939819074906
0.4092140921409214,0.005037783375314861,0.0010881537220752463
0.1002710027100271,0.0025188916876574307,0.0008253582296892157
0.5650406504065041,0.005037783375314861,0.0007836703411275857
0.013550135501355014,0.03778337531486146,0.11021618509381212
0.04065040650406504,0.020151133501259445,0.003650117165859051
0.8008130081300813,0.0,0.0003162048723227515
0.044715447154471545,0.022670025188916875,0.005117110866151257
0.21138211382113822,0.010075566750629723,0.002184672561343289
0.012195121951219513,0.015113350125944586,0.009279290247001427
0.23441734417344173,0.007556675062972292,0.0012589845618664014
0.03523035230352303,0.005037783375314861,0.000647074517995837
0.33875338753387535,0.005037783375314861,0.0013354582566968399
0.05962059620596206,0.010075566750629723,0.006995768162945735
0.08130081300813008,0.017632241813602016,0.004569505509178401
0.7520325203252033,0.0,0.00015602836903847055
0.06639566395663957,0.0025188916876574307,0.00046316242498137944
0.0027100271002710027,0.0327455919395466,0.012653496242900557
0.5907859078590786,0.0,0.0006695536189295647
0.08536585365853659,0.0025188916876574307,0.0014179217885295274
0.7466124661246613,0.0025188916876574307,0.0010579463544345938
0.02168021680216802,0.030226700251889168,0.005408564630401497
0.012195121951219513,0.03778337531486146,0.006867503032656195
0.43089430894308944,0.02518891687657431,0.006106810945545858
0.02032520325203252,0.015113350125944586,0.009450362057246696
0.23848238482384823,0.0025188916876574307,0.0013485395099201423
0.43089430894308944,0.0025188916876574307,0.00046047732563554364
0.05013550135501355,0.0,0.0010537121593123143
0.39295392953929537,0.0,8.700754611025577e-05
0.051490514905149054,0.012594458438287152,0.007155187330517088
0.7317073170731707,0.0,0.0005005989062454361
0.006775067750677507,0.010075566750629723,0.0013690564228703748
0.03929539295392954,0.005037783375314861,0.0016837466237672701
0.592140921409214,0.0,0.00022253621437378775
0.9823848238482384,0.0,0.00015559806465612508
0.2967479674796748,0.0,0.000125149726561359
0.03252032520325203,0.017632241813602016,0.0031369189472985393
0.8509485094850948,0.0,0.00029907875790540145
0.7520325203252033,0.0025188916876574307,0.0006749754541471178
0.0027100271002710027,0.010075566750629723,0.0019348206247782101
0.5040650406504065,0.0025188916876574307,0.0011620972271374934
0.009485094850948509,0.06297229219143577,0.017305293162158706
0.35501355013550134,0.005037783375314861,0.0007713808479677988
0.09620596205962059,0.0025188916876574307,0.0011440932917801585
0.5365853658536586,0.0,0.0005254016508438293
0.009485094850948509,0.010075566750629723,0.0021017959373035495
0.5067750677506775,0.007556675062972292,0.0009385282822460766
0.17479674796747968,0.0025188916876574307,0.009317587337030173
0.1043360433604336,0.005037783375314861,0.0013183321422794898
0.06097560975609756,0.005037783375314861,0.00015990110847957984
0.023035230352303523,0.010075566750629723,0.0021668923842647738
0.006775067750677507,0.010075566750629723,0.00300302543568792
0.2886178861788618,0.015113350125944586,0.0019308101879347503
0.2127371273712737,0.0025188916876574307,0.0017497381038437728
0.926829268292683,0.0,0.0005484659657375472
0.012195121951219513,0.047858942065491177,0.01343399954377408
0.07859078590785908,0.04282115869017632,0.010550168421995857
0.6327913279132791,0.0025188916876574307,0.0014550828749888827
0.8848238482384824,0.0,0.0006022040982223798
0.9173441734417345,0.0,0.000992540088318081
0.037940379403794036,0.010075566750629723,0.0042662958292024825
0.2899728997289973,0.0025188916876574307,0.0006044399597930469
0.44037940379403795,0.0,0.00017986723182041007
0.0013550135501355014,0.035264483627204024,0.003528065630850579
0.02168021680216802,0.035264483627204024,0.024668833874607478
0.014905149051490514,0.0025188916876574307,0.0007878528997239837
0.08672086720867209,0.005037783375314861,0.002489018244888599
0.009485094850948509,0.0,0.0009217291991593091
0.03523035230352303,0.015113350125944586,0.0035473088428290694
0.6002710027100271,0.007556675062972292,0.0011632332307068855
0.26558265582655827,0.030226700251889168,0.0169307734399405
0.5636856368563685,0.007556675062972292,0.003598222457348186
0.9349593495934959,0.0,9.984782887944485e-05
0.04878048780487805,0.027707808564231738,0.0034170987367313273
0.014905149051490514,0.005037783375314861,0.0012204981379094217
0.5067750677506775,0.0,1.3769740235055316e-05
0.03929539295392954,0.022670025188916875,0.0021457902573545516
0.6856368563685636,0.0,6.759221237882778e-05
0.03523035230352303,0.0,0.00018072784058510103
0.025745257452574527,0.0,0.0003718690472229626
0.0027100271002710027,0.04030226700251889,0.02669808049304758
0.1043360433604336,0.02518891687657431,0.004599816149870816
0.02032520325203252,0.017632241813602016,0.005649655569742022
0.044715447154471545,0.007556675062972292,0.0008349798356784606
0.0013550135501355014,0.17380352644836272,0.06478581883369647
0.03252032520325203,0.020151133501259445,0.003784974559286124
0.058265582655826556,0.010075566750629723,0.006205660468258261
0.009485094850948509,0.02518891687657431,0.007960579436865473
0.1937669376693767,0.0,0.00014983198593269566
0.056910569105691054,0.020151133501259445,0.0031308086250692335
0.06233062330623306,0.007556675062972292,0.001865541619220588
0.037940379403794036,0.030226700251889168,0.005214101473931928
0.2967479674796748,0.0025188916876574307,0.0029097182334201265
0.012195121951219513,0.005037783375314861,0.00034279768315170214
0.7330623306233063,0.0,0.00018081390146157012
0.07181571815718157,0.005037783375314861,0.0006892271352904
0.03252032520325203,0.007556675062972292,0.002245913481038697
0.7493224932249323,0.0025188916876574307,0.001642557888289161
0.02981029810298103,0.017632241813602016,0.0036282577032359003
0.04200542005420054,0.0025188916876574307,0.00079220758007332
0.08807588075880758,0.0,0.00023647807636178125
0.028455284552845527,0.005037783375314861,0.00111426459199597
0.23848238482384823,0.0025188916876574307,0.0011747309638031568
0.004065040650406504,0.1385390428211587,0.02106290036272766
0.03387533875338753,0.017632241813602016,0.002685150982361668
0.5149051490514905,0.007556675062972292,0.003798778723871767
0.13550135501355012,0.012594458438287152,0.0042030410849976975
0.7154471544715447,0.0,0.00018828398553908762
0.25203252032520324,0.012594458438287152,0.0030675194565138605
0.12466124661246612,0.0025188916876574307,0.0015051875172691904
0.08130081300813008,0.0327455919395466,0.006050871375840945
0.013550135501355014,0.035264483627204024,0.011286143825384272
0.09620596205962059,0.005037783375314861,0.0011454358414530767
0.0975609756097561,0.015113350125944586,0.0033028271049556617
0.5853658536585366,0.0,0.00010232638212175482
0.3238482384823848,0.0025188916876574307,0.0003029514973465108
0.12737127371273713,0.017632241813602016,0.003258006600490557
0.11653116531165311,0.0025188916876574307,0.00048674310513391165
0.07181571815718157,0.010075566750629723,0.00359684548332468
0.5934959349593496,0.0025188916876574307,0.0014123966802602114
0.05420054200542006,0.08564231738035265,0.021551123714936837
0.02981029810298103,0.030226700251889168,0.010037520993044748
0.17208672086720866,0.0025188916876574307,0.0005408926086082666
0.0989159891598916,0.030226700251889168,0.0171415709507639
0.004065040650406504,0.012594458438287152,0.003909212040556911
0.26558265582655827,0.012594458438287152,0.0015635023671646496
0.025745257452574527,0.020151133501259445,0.0030512539508612013
0.07994579945799458,0.017632241813602016,0.01321194527030852
0.11924119241192412,0.017632241813602016,0.007745702640497436
0.3983739837398374,0.0025188916876574307,0.000777646079774749
0.03929539295392954,0.05289672544080604,0.029769317779424907
0.4105691056910569,0.0025188916876574307,0.0005464005047022887
0.9336043360433605,0.0,0.00041963283366331077
